video_id,segment,left_eye_laplacian_mean_avg,left_eye_laplacian_mean_std,left_eye_laplacian_mean_max,left_eye_laplacian_mean_min,left_eye_laplacian_var_avg,left_eye_laplacian_var_std,left_eye_laplacian_var_max,left_eye_laplacian_var_min,left_eye_light_intensity_mean_avg,left_eye_light_intensity_mean_std,left_eye_light_intensity_mean_max,left_eye_light_intensity_mean_min,left_eye_light_intensity_change_avg,left_eye_light_intensity_change_std,left_eye_light_intensity_change_max,left_eye_light_intensity_change_min,left_eye_area_avg,left_eye_area_std,left_eye_area_max,left_eye_area_min,right_eye_laplacian_mean_avg,right_eye_laplacian_mean_std,right_eye_laplacian_mean_max,right_eye_laplacian_mean_min,right_eye_laplacian_var_avg,right_eye_laplacian_var_std,right_eye_laplacian_var_max,right_eye_laplacian_var_min,right_eye_light_intensity_mean_avg,right_eye_light_intensity_mean_std,right_eye_light_intensity_mean_max,right_eye_light_intensity_mean_min,right_eye_light_intensity_change_avg,right_eye_light_intensity_change_std,right_eye_light_intensity_change_max,right_eye_light_intensity_change_min,right_eye_area_avg,right_eye_area_std,right_eye_area_max,right_eye_area_min,nose_laplacian_mean_avg,nose_laplacian_mean_std,nose_laplacian_mean_max,nose_laplacian_mean_min,nose_laplacian_var_avg,nose_laplacian_var_std,nose_laplacian_var_max,nose_laplacian_var_min,nose_light_intensity_mean_avg,nose_light_intensity_mean_std,nose_light_intensity_mean_max,nose_light_intensity_mean_min,nose_light_intensity_change_avg,nose_light_intensity_change_std,nose_light_intensity_change_max,nose_light_intensity_change_min,nose_area_avg,nose_area_std,nose_area_max,nose_area_min,mouth_laplacian_mean_avg,mouth_laplacian_mean_std,mouth_laplacian_mean_max,mouth_laplacian_mean_min,mouth_laplacian_var_avg,mouth_laplacian_var_std,mouth_laplacian_var_max,mouth_laplacian_var_min,mouth_light_intensity_mean_avg,mouth_light_intensity_mean_std,mouth_light_intensity_mean_max,mouth_light_intensity_mean_min,mouth_light_intensity_change_avg,mouth_light_intensity_change_std,mouth_light_intensity_change_max,mouth_light_intensity_change_min,mouth_area_avg,mouth_area_std,mouth_area_max,mouth_area_min,jawline_laplacian_mean_avg,jawline_laplacian_mean_std,jawline_laplacian_mean_max,jawline_laplacian_mean_min,jawline_laplacian_var_avg,jawline_laplacian_var_std,jawline_laplacian_var_max,jawline_laplacian_var_min,jawline_light_intensity_mean_avg,jawline_light_intensity_mean_std,jawline_light_intensity_mean_max,jawline_light_intensity_mean_min,jawline_light_intensity_change_avg,jawline_light_intensity_change_std,jawline_light_intensity_change_max,jawline_light_intensity_change_min,jawline_area_avg,jawline_area_std,jawline_area_max,jawline_area_min,full_face_laplacian_mean_avg,full_face_laplacian_mean_std,full_face_laplacian_mean_max,full_face_laplacian_mean_min,full_face_laplacian_var_avg,full_face_laplacian_var_std,full_face_laplacian_var_max,full_face_laplacian_var_min,full_face_light_intensity_mean_avg,full_face_light_intensity_mean_std,full_face_light_intensity_mean_max,full_face_light_intensity_mean_min,full_face_light_intensity_change_avg,full_face_light_intensity_change_std,full_face_light_intensity_change_max,full_face_light_intensity_change_min,full_face_area_avg,full_face_area_std,full_face_area_max,full_face_area_min
180419_071_speech_1,speech_1,8.700820332248343,1.6067524614097302,12.295169946332736,5.133333333333334,184.85186057040286,73.28714465264865,363.45615390558606,54.75473922902496,43.78390972770709,1.0810856530669286,46.57142857142857,40.9323467230444,-0.0153905083680364,1.1305417047609119,2.4907573047107903,-3.106312292358801,563.0898876404494,54.83397264168492,616,301,8.4429872123893,0.7688430602468121,10.383116883116884,6.723255813953489,162.53821436256334,33.380058522685864,261.15206509861923,94.21536186134811,46.69015275046576,1.4327131422332222,49.695454545454545,43.08994708994709,0.0018291089626339002,1.2478066160402104,4.129322013042945,-4.3004183585578915,585.4719101123595,59.91397050006566,660,301,3.2235653398091184,0.14233839285629088,3.5149342891278375,2.82829413960433,28.896433410376023,4.967952401222912,42.24994714613725,21.038068892179936,138.96647020671324,0.3874675620226941,139.7446725317693,137.76325023084027,-0.010360961978663867,0.3989039903978365,0.9483423217031941,-1.1614658448392277,5191.179775280899,97.5703198395152,5510,4929,4.12144795086982,0.3683545518231974,4.8731481481481485,3.064502704952143,38.858447402950894,7.258334015599541,55.17994960752934,20.90243711520954,92.10212643943063,4.057752833362649,98.32902467685076,78.89649122807018,-0.20638565827802963,1.5639159535819183,2.6956296119339527,-8.868537983755374,3839.7640449438204,363.6351825185108,5130,3185,2.924896771941535,0.07211651120542394,3.03157782629533,2.6891910812419058,29.782709320091833,3.3510825421346975,37.8843692276602,23.265327181560124,111.26097980938144,1.4645965377055095,114.09653340080972,106.42008021566178,-0.08065842702798148,0.43864337910887835,1.2898612948058314,-1.7373140765387376,57318.06741573034,960.6726076243856,61104,55328,3.004541612716636,0.09045150856774242,3.1735880398671097,2.7556998618646844,29.77487421660589,3.6490233860900503,39.20135847360003,23.551468697797446,107.08203074678823,1.188570149657945,109.24832509288787,103.24080782220285,-0.0640925455422659,0.3187734852936011,0.8858626630158994,-1.237604369723016,70119.33707865169,881.124874338327,73432,68362
180419_072_speech_1,speech_1,9.433897043447605,1.0344986183337113,11.329545454545455,7.6477272727272725,236.90409870275425,56.03034966498093,341.17274643767723,139.42553015955002,42.904178645875795,0.787610111997077,45.383116883116884,41.565891472868216,0.01889963968615652,0.9184508311232361,2.5555694305694274,-2.632356532356532,584.2921348314607,28.771119613247514,630,516,8.912181481059523,1.1421911266314928,11.662790697674419,6.652892561983471,188.6661799596852,63.991576432851296,339.48197315702924,85.9180213100198,44.43854801071238,1.3193976169905248,46.98251748251748,42.43649373881932,-0.005344967142719933,1.4916640971672392,2.961240310077521,-3.372859698441097,559.9550561797753,26.358503075322922,616,484,3.3403486517036463,0.1124741148393572,3.518466479325572,2.9444976076555025,35.19581483122729,5.684103749021322,48.05065143388136,23.11160590645818,138.5940806416269,0.391575998033144,139.71851851851852,137.73402255639098,0.019694122378924345,0.3857391693927138,0.8896732159218175,-0.8540791688818103,5184.067415730337,83.11681234492828,5376,4940,4.100616462543062,0.5060450296534623,5.055268751897965,3.241477272727273,39.72547650781712,10.471807550211233,62.224866096899724,22.587494828122363,90.81085784645647,4.053071583379327,96.22299049265341,83.55874741200829,-0.12384523678687391,0.9342824092123388,2.1386585776878917,-3.0210081585081525,3688.0898876404494,360.53957797021644,4959,3293,3.002246525002063,0.09264138834491381,3.1762618432385876,2.788390048613097,33.51345747391789,4.766456825223275,43.91350668635917,25.473683502613255,106.31921217058643,1.2001663703916905,107.96263401303342,104.024379314923,-0.03443949006386816,0.3549032973707245,0.9344628132492403,-0.9595321650250099,58397.2808988764,901.6156582486702,60256,57028,3.0709498494019685,0.09274079005495724,3.2286247487797874,2.8757441931967467,33.2111469348558,4.437720255834475,43.07416119598588,26.03560344571813,102.78238669529188,0.9768340732230684,104.06688068485822,100.9797713403942,-0.025945893977971566,0.2595369772414443,0.5377304045686344,-0.6835293791266679,70346.67415730337,791.4496017848988,72092,69144
180419_073_speech_1,speech_1,9.320524912855152,0.7010902551482757,11.025757575757575,7.661538461538462,218.5089617159821,35.959665986476374,323.0675183654729,137.02515596464315,44.054626107215256,1.132883484419703,47.596825396825395,42.2972027972028,-0.01798575955879324,1.1094903436355934,2.7882783882783855,-2.7138972138972193,614.6741573033707,26.102845230191633,690,572,9.189606642745641,0.9928415413105183,11.047619047619047,7.365811965811965,192.56315429304186,44.76292318620751,298.8126077097505,114.69249762583095,46.443901354392835,1.1907104715160266,48.65372670807454,43.99300699300699,-0.03237418826085167,0.810289985662913,2.4974691974691936,-2.4816743642830588,612.3483146067416,21.849745746178034,644,540,3.2947200854448924,0.11086344176621508,3.500388198757764,3.045726017170586,32.63473953878028,4.358761504092234,42.21486833789559,26.172408948582955,135.55795073877522,0.40941710274464854,136.52329192546583,134.5561038011696,-0.0029336361241673733,0.3596265805372486,0.8205879281537136,-1.238715697961453,5332.820224719101,113.78344281590287,5546,5115,4.298373829076631,0.6412354204628954,5.127289377289378,3.108791208791209,41.1292779321021,12.149139599939222,60.588080832815265,19.108811859185746,93.14675387865316,6.940795706138607,98.6842105263158,77.45674157303371,-0.20284451862539227,1.2935562604733324,2.273806143255854,-7.717558945287152,3786.808988764045,663.7239273496668,5580,3276,2.969710124621449,0.09319005413833803,3.1383060973466876,2.760198615811043,35.889026412465256,4.337014636543466,43.7256523135041,28.522991816346824,109.50576076243543,2.1818391896192626,111.42543641782572,104.51808810347036,-0.06818839115991174,0.3600994038220827,0.6969269096623378,-1.6043521099384037,57890.449438202246,1915.1362876451803,62472,56097,3.0572415926272374,0.10339849168604723,3.226397956287255,2.838111458037657,35.14481363300683,4.326880448502587,43.34306232455324,27.9926336182181,103.84649432427405,1.62671337885892,105.33258973258974,100.1574876808348,-0.05022908789060689,0.2744405305029226,0.5614489539764236,-1.0664277470025354,71718.61797752809,1856.73469188163,76172,69671
180419_074_speech_1,speech_1,8.378696881617493,1.3067779451453616,10.623745819397993,4.404040404040404,174.5019156480394,57.84180307830214,284.14520251451324,48.81932483838596,45.94343214646781,1.6083017647531697,52.432065217391305,42.7536231884058,-0.013640975536432301,1.356528199789443,3.89855072463768,-3.32736056214317,598.9550561797753,61.01935425307873,690,368,7.478791159445776,0.763510270968369,9.01863354037267,4.711111111111111,143.06321635707343,33.497337201381804,233.52072643802322,50.42367931717727,46.32609823909286,1.9069625799734953,54.17777777777778,43.80769230769231,-0.021421905728207676,1.6145861940129564,3.7722222222222186,-5.0305555555555586,578.2696629213483,59.11867187833142,644,360,3.3618673922529596,0.1476871945590046,3.674641148325359,3.021198830409357,33.29372944154896,5.496826506726732,45.01050521737139,24.229798137674845,141.81744828392422,0.42808334477530047,142.88152841781874,140.84192059095105,0.002255792699317139,0.3695564002490609,1.0358652312599759,-1.1802472089314335,5312.0,72.05569184507722,5510,5130,4.025655297229165,0.4792532466742308,4.920277777777778,3.2896613190730837,37.970562630525905,9.663958095528907,56.88206473765432,24.279372841342013,93.10925354648656,4.470619386911831,100.49310710498409,86.02676612549364,-0.06899100377020422,1.2949477089744097,3.733091941969647,-5.870729032927898,4059.7303370786517,308.25353953748055,4895,3560,2.7749761161402025,0.07057617414404804,2.9034436531210726,2.6076053408480946,27.00224790932668,3.5780363076685897,35.29466855369187,21.876612115434195,106.87159159144606,1.2677593066408566,109.57143356643357,105.15289855072464,-0.030863651299408237,0.3917557525880069,1.1535552627123877,-1.0121633443952334,59257.29213483146,1025.7759723768236,61050,56925,2.86031643385636,0.07646064942472576,3.0053157024793387,2.6912592238679194,26.225261203405193,3.441043590774011,33.86311711284588,21.162233412929748,102.38075377546599,1.001209621876095,104.4430051457976,100.99465071543388,-0.023109262128843996,0.3416743900264728,0.8793525709466223,-0.8630613658001778,74938.76404494382,939.2882099865919,76176,72875
180419_075_speech_1,speech_1,8.038647644726858,1.3919881695239011,10.112462006079028,4.12111801242236,159.42611839963303,48.193383444422075,233.61265139826867,34.85719108059103,45.71183716515445,1.1034318881575085,48.93617021276596,43.75801282051282,-0.015918642875970213,1.4319001320979645,2.7471358428805246,-2.767718636590054,629.056179775281,61.84554800442239,705,322,8.713342928465448,0.8943100525635442,11.017391304347827,6.553140096618358,177.85347559006988,42.41106803039097,311.9341650913674,87.43229130201405,46.39556005815901,1.1904591698567473,50.49166666666667,43.87959866220736,0.00025499659109816153,1.2040039236083409,2.9440993788819867,-2.6409884801189136,620.4606741573034,59.435804976265864,705,360,3.2463706293613788,0.12181156959539646,3.4803761982275274,2.9077687776141383,29.049196532108315,3.6480500251969086,38.89219737845545,22.216627391869704,138.9156637296386,0.48876604484220415,140.3389136904762,137.79851262538915,0.005821168574283447,0.36756715519061683,1.2541287633521279,-1.151897504691533,5554.853932584269,88.30198064310564,5782,5376,3.9021090649801655,0.3532440294963968,4.473655913978495,3.0470616340181556,35.21792480723477,5.474576796721704,45.695476644698815,23.336465031648753,94.58084950259303,4.058514687143304,99.2336742722266,82.43452783412215,-0.14559869749759036,1.4914749842652852,7.92516137369455,-3.807466580656211,3961.044943820225,322.2743364853911,4836,3420,2.8225590780392666,0.08242756730837182,2.9666858410715755,2.643885473956648,30.507090259362474,4.021629454239785,41.85206278296628,24.64926423322697,106.62824526614037,0.6291666307893253,107.67102615694165,104.28218075726973,-0.018889610929028227,0.3564831839700164,1.0799253842487815,-0.7719155844155807,60807.247191011236,633.9093941727233,62440,59640,2.9370118785443635,0.11021087312916651,3.109238509333088,2.667711073288978,30.304954342282613,4.566973338323084,41.990702001476954,22.989712616316602,101.81426174403882,0.46328693975220253,102.56903439153439,99.97675990765188,-0.010728671919869471,0.31960146738061534,0.8237571972616422,-0.6191044347040418,76292.15730337078,776.9662578796808,78399,75040
180419_076_speech_early,speech_early,7.8236874074767675,0.4265397108530423,8.727659574468085,6.772435897435898,182.9814317032135,34.366905020683376,258.2509410995423,113.81433883957922,52.79749948726819,1.5094452408038517,56.169642857142854,50.30654761904762,-0.007249083592318145,1.8117970211288181,3.443330903790091,-4.211989795918363,681.1797752808989,29.799161747573006,735,611,7.135916802186157,0.6497109642446726,8.949764521193092,6.071666666666666,127.99452487082702,34.516283852917745,263.4924304222353,91.0932638888889,54.976919188015174,1.2323748621165191,59.15538461538461,51.76166666666666,-0.006844378200718485,1.750849715952275,4.3101465201465174,-4.072051282051277,613.3820224719101,24.79850876105691,663,576,2.823151689571314,0.08503411668216533,3.018266978922717,2.6476190476190475,25.315673441147013,1.8525564283809235,31.303905114137386,22.016537504513174,130.47389660779913,0.30692193576492105,131.09351736972704,129.69649503722084,0.008251389735088271,0.26271493021764863,0.7712439442278196,-0.626040353089536,6370.640449438202,77.6633538232057,6510,6180,3.495006126823047,0.1858723688342046,3.9667368421052633,3.065729483282675,28.05617471645499,4.250199907253765,41.32976203878116,20.196590103334223,98.83276286138198,2.3210965023533325,103.51222826086956,93.93157894736842,-0.02329911858297423,1.1655151631169451,3.7943785851495875,-5.388419461351788,4844.08988764045,269.2196062211125,5376,4171,2.5483563845947232,0.05141458907641333,2.6546377756055177,2.4322368602756375,23.79138480918849,1.2431933161791084,27.78004262140866,21.66915436968239,124.05357212114048,0.5976802784788825,125.25176174496644,122.8733843814489,-0.0002772499754340781,0.2699337880111353,0.5620056249437368,-1.1589834500757092,72976.66292134831,686.6738167000171,74400,71520,2.5767513729316573,0.051216745499726275,2.685494399780114,2.455126128211062,22.01793124686877,0.9609154473984292,24.463475369582113,20.466313795250635,118.7752543963615,0.46347434206422394,119.67591815809098,117.6315514993481,0.0014174265168914997,0.22489581986186238,0.42310761989818957,-0.8526255505680354,86969.39325842696,598.2134123974625,88208,85824
180419_076_speech_mid,speech_mid,7.05051167640766,0.6424555474481389,8.657434402332362,5.196808510638298,142.12500450770932,32.404445919712444,227.98712483744018,55.222046174739695,48.30952010756562,1.4965011300174516,51.940233236151606,42.349881796690305,0.013322849825509388,1.6080652488305642,4.306891766882515,-6.744680851063833,621.8777777777777,58.24817647293323,720,376,7.018846421679696,0.4121280052818295,8.328125,5.8480725623582765,122.03485363757548,16.021875139231174,172.80118815104166,71.47614419917626,53.19015805833686,1.5159158414977227,56.89795918367347,48.050092764378476,0.017882783882783887,1.4027901163632879,5.383219954648531,-6.049839380196524,607.7444444444444,48.15041066741486,650,432,2.8130486573541122,0.09137524012016497,2.9904761904761905,2.448065476190476,23.845349247132184,1.9505524245867607,27.779944727891152,15.239078421733277,132.09158811067135,0.29189597027324543,132.83501221001222,131.20695389266817,0.012735234525909316,0.2623771792810019,0.7259348290598382,-0.6165570213329659,6642.511111111111,98.50126839364079,6825,6344,3.486067473499133,0.1996207692191326,3.9138486312399356,2.970334928229665,28.571950165993247,4.488432253725942,41.38847988002671,18.35085848767199,97.40866270365063,1.7796831255485146,100.19642857142857,90.2840929562241,0.014115994885660952,1.1210379938510033,4.701457394552023,-3.503200494913827,5060.466666666666,226.97954172028494,6048,4698,2.608549811009293,0.058628139518445144,2.7261782178217824,2.4589271523178806,25.214233365164358,1.3521221591731352,27.224858290135785,20.71606162168326,122.78093731796584,0.7907715587822508,124.21539331287353,120.79634105142797,0.011635009877638443,0.32164218693222113,0.9302554177427567,-0.7400859695725757,75155.8111111111,830.8048743242896,76962,73444,2.6117154538731686,0.060298923982434124,2.7437825138446046,2.4601975530362554,22.992182548455446,1.125359188945757,25.0829023626906,19.306256295224657,117.9994683745667,0.6101284792958288,119.13922026671506,116.31953795379538,0.008923266940612804,0.26157841315602987,0.8206871798290933,-0.7092780226381592,88752.51111111112,756.372808684879,90900,87290
180419_076_speech_late,speech_late,6.6164848791344575,0.42289023665752407,7.657738095238095,5.675347222222222,123.83034541586733,19.630943843012798,165.34076495181407,85.48499891493056,49.37963707564508,0.8810382522599693,51.33482142857143,47.57532051282051,-0.005888942878738766,1.1628273206360635,2.6299385138670814,-2.7177263212977536,658.0333333333333,27.47438030299697,735,576,6.6616263294898745,0.48137624238386306,7.880466472303207,5.416666666666667,114.31006791089611,22.68240877280037,195.90637404482828,64.03222222222223,54.587022303589734,1.2235093659013583,57.31846153846154,52.278333333333336,-0.037454415954415926,1.5204906195525494,3.241538461538461,-3.5400000000000063,629.5777777777778,26.869630230319647,686,588,2.693326114152525,0.07539941377975902,2.868972746331237,2.5133273435160226,20.228265303350067,1.2920678550448934,23.09242356032657,16.903833736400415,132.66688430491612,0.6126718535630862,133.7552004823636,131.53339323150644,-0.016909228670235164,0.2669936719879399,0.7615744822586521,-0.5046524996291453,6677.044444444445,81.49514511094623,6890,6466,3.5348658862207407,0.20854874715598468,4.087809036658141,3.0203796203796203,30.592676006662042,4.743860916326124,41.718657539742246,20.03312986071098,98.01133710886603,1.4655812587809356,101.54493927125506,94.84278828327771,0.06049610073392605,0.9774539317487314,4.761059549564379,-2.3811447417208313,5004.9111111111115,186.874568546761,5487,4692,2.6311194930019877,0.04967454461350758,2.755429575215586,2.5025430463576157,25.690426123148747,1.0733613097662875,28.245877952346696,22.792301503267403,122.2049413879442,0.4761060814299658,123.2490943959088,121.2062317251462,0.000566520467836224,0.23013572677852184,0.5576719491756705,-0.4830512331198804,75621.52222222222,587.00330622842,76860,74235,2.618994362443419,0.051120790740059575,2.736911704869117,2.4795786904143027,22.772276045928205,0.8635091144756188,25.1414766426362,20.273696692362872,117.49976886192111,0.3926543046448407,118.4083242901067,116.56511385787701,0.0014469931579070147,0.19735017984673647,0.5850830629966026,-0.45458964496793897,89072.6888888889,495.7775789003821,90288,88160
180419_077_speech_early,speech_early,7.99560093932107,0.617703704307622,9.105050505050505,6.427272727272728,184.25823312419055,38.908451110187755,248.97079889807165,98.70322314049587,46.0325457015316,2.2421457537484564,50.02037037037037,41.67272727272727,-0.01712580348943986,2.4736498080770737,7.778518518518517,-4.718686868686866,488.75555555555553,35.160726018987035,552,430,7.484925366151429,0.6354231971084957,8.961616161616162,6.133333333333334,150.60999787036286,36.106422250989255,225.94449545964704,86.69404444444443,48.9287371891232,1.4777965740998436,52.75151515151515,45.148989898989896,-0.007823647099009417,2.080202631640235,4.527272727272724,-4.206565656565658,470.8777777777778,28.22057094071141,540,396,2.9227529343234013,0.07855744912630243,3.173835125448029,2.728723404255319,26.21644944368025,2.0007462035094643,32.500174072789406,22.11092996492029,126.8487283835461,0.2856650141913531,127.50504868373602,126.13309545049063,0.007242568288236208,0.22143523092837042,0.595135156384444,-0.5389336230099104,5502.933333333333,89.45148707162919,5760,5301,3.6133983565627545,0.24588829423168987,4.29014015244652,3.0631011025099695,31.354811052677157,5.646141009079922,49.566306413311,20.521476799120727,93.38036519469993,3.3031026491296585,100.27783086478739,84.74254165052305,-0.022258859803517654,1.7079556920362051,4.527575382770181,-11.76461604318331,4246.922222222222,429.9562357602963,5368,3822,2.2798151515229064,0.05793545841186469,2.4052351623740202,2.1471710714626466,14.929613134052776,1.9093726365219128,18.84601917725498,11.793452507245215,122.59258105415,0.6682822971357163,123.50849954481502,121.0380441428222,0.001284579088300259,0.3476303427935013,0.7706308313708519,-1.743331806188948,62654.9,1157.4905639433857,65424,60415,2.37939423279531,0.055721876237335016,2.493434077638273,2.2549125792975397,15.153976384092775,1.5006795912263002,18.115590993352015,12.46876889167232,117.31680455400276,0.5189800003402936,118.06592165565783,116.08448426029614,0.0035226547578160548,0.2075292896689056,0.48637893319872205,-1.2490302786736578,77764.8111111111,1196.8377425104993,80655,75870
180419_077_speech_mid,speech_mid,7.782497990501505,0.6025172748448258,9.00413223140496,6.170289855072464,167.0739986984792,42.623053756270586,239.3538009698791,80.41661415668977,48.47230934617847,2.4224557379600156,53.92962962962963,42.872727272727275,-0.10217396184062856,2.619434946621724,5.58617698726394,-5.218518518518522,516.8111111111111,28.483345989394586,585,440,8.177783317559992,0.5907595336391217,9.028282828282828,6.1177777777777775,199.74203629145907,42.247067576724,264.04437914498527,97.3202024691358,50.07304260016386,1.9576980144938074,54.76086956521739,44.275555555555556,-0.08351515151515151,1.972145211537821,5.9447079490557755,-5.140316205533594,500.02222222222224,24.584629242806212,552,450,2.9848888757210936,0.09880410937587765,3.1866190900981266,2.735950044603033,26.973989229738038,2.488310820325429,32.600005888714435,21.90033200110918,127.39744341047772,0.3312792582575976,128.04852556924226,126.29392361111111,-0.013493049016530595,0.25300449598192254,1.0328122924061063,-0.7010133091349076,5626.266666666666,84.32092253722139,5856,5358,3.6015362642091873,0.24740899391593818,4.597141472868217,2.933181818181818,31.875061279048023,6.963501130040309,61.41156343659861,20.432722107438014,92.5103506393591,2.7570630768966065,96.57248886689757,87.42745608327911,0.034842938311688304,1.3582447949122542,3.660228216550891,-5.925219850071443,4359.0,269.75565306319453,5104,3936,2.303250692617264,0.0446077116122394,2.409423401074961,2.2145631225726774,17.169465819847787,1.3319879267846644,19.766068810870966,13.16765343551298,123.12005153892153,0.5693812760714929,124.30339575775403,121.7940594991527,-0.011025182120450299,0.3117763782362503,1.2303551136170938,-1.1150180232673108,62510.87777777778,745.5933890183143,64807,60977,2.4157050312102677,0.04048211480592554,2.507755497729476,2.3418924434920148,16.9156926016255,0.9760769614702994,18.86078088275734,14.237183672350929,117.5623648482633,0.5112024019438607,118.27783701838457,116.44589054876515,-0.011107525118570846,0.2089891006450772,0.7418754498625901,-0.7524073836041651,78197.3,777.0861368245761,79806,76713
